Date;reservas;CRM_messages;Destination_ads;Display_Segmentado;Festivos;GRP_Competencia;Google_Hotel;Google_PMAX;Google_Search_Brand;Google_Search_Hybrid;Google_Search_No_Brand;Meta_branding;Meta_performance;Metabuscadores;OTA_Travel_ads;Offline_competencia;Offline_propio;Prospecting;Retargeting;Seatback_cabeceros;TikTok;Youtube;ari_metric;gri_index;mpi_metric;nps_index;promocionblackfriday;promociondiscovery_dollars;promociondoublenights;promocionupto10-offseason;promocionupto10-season;promocionupto15-offseason;promocionupto15-season;promocionupto20-season;promocionupto25-season;promocionupto30-season;promocionupto35-offseason;promocionupto40-offseason;rgi_metric;group;relative_ari_metric
2023-05-08;1044.2785714285717;598373.0;2892.0;7125960.0;0.0;1955.88;123454.0;0.0;149449.0;58353.0;140215.0;0.0;505936.0;1029.6799446585476;171509.887510481;2438602.63;0.0;6053988.0;696964.0;35.0;0.0;0.0;1.0585255740042017;84.81854522752809;1.0102987239285717;49.18475167361032;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0662016723865546;7;0.0585255740042016
2023-05-15;905.3678571428572;495776.0;1084.0;9018541.0;0.0;1292.62;119488.0;0.0;143743.0;58431.0;160596.0;0.0;362898.0;832.2403219137603;101211.06439861984;1881526.52;0.0;10388622.0;710391.0;38.0;0.0;0.0;1.056864459092437;84.82222999808988;0.99603156697479;50.18851893878286;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0480870470168069;7;0.0568644590924369
2023-05-22;906.2906926406928;559785.0;2616.0;9062807.0;0.0;936.42;112348.0;0.0;138915.0;57598.0;138131.0;80812.0;377206.0;577.0927865410266;80357.52068457878;1923769.37;13766.32;15520573.0;435373.0;50.0;0.0;0.0;1.0555881633109243;84.82591476865167;0.9942893546092436;51.192286203955405;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0485589855504205;7;0.0555881633109243
2023-05-29;726.3694805194805;694488.0;2616.0;14737822.0;0.0;560.98;267779.0;0.0;138488.0;59974.0;164761.0;82801.0;207686.0;962.958328856726;67066.75355610534;2590539.56;28843.33;7302802.0;193901.0;53.0;0.0;0.0;1.0452994917394958;84.82959953921348;1.0088515081092435;52.196053469127946;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0523554777689077;7;0.0452994917394957
2023-06-05;978.5290043290044;520667.0;3582.0;3979228.0;0.0;846.78;501762.0;0.0;143972.0;66751.0;173704.0;136670.0;382845.0;329.9337017010434;112972.11504039315;2364229.89;8650.67;21791753.0;432663.0;56.0;0.0;0.0;1.0327084137184874;84.69884880258427;0.9994953249831932;53.15986403986359;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.026087419067227;7;0.0327084137184874
2023-06-12;908.3484126984126;315830.0;3559.0;2300898.0;0.0;991.49;284978.0;6064.95155418114;141271.0;75841.0;146809.0;112367.0;405154.0;120.3293907392054;81981.83871628703;2204001.2800000003;0.0;10347925.0;438053.0;41.0;0.0;0.0;1.0327736483333334;84.56809806595506;0.9888316964852322;54.12367461059924;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0180339544388186;7;0.0327736483333334
2023-06-19;711.2377289377289;739364.0;2794.0;2311806.0;0.0;678.3;288944.0;5091.339839771913;138542.0;66323.0;164810.0;227334.0;1192731.0;476.6677967870926;84703.94828098702;2603159.29;0.0;9181429.0;642031.0;22.0;0.0;0.0;1.0419227784472571;84.43734732932585;1.0058300797552742;55.08748518133488;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0414324449324894;7;0.0419227784472571
2023-06-26;705.8529411764706;582383.0;1404.0;1964760.0;0.0;594.84;385171.0;6612.492975825811;139954.0;63016.0;149248.0;137121.0;1806928.0;574.6757925299124;66678.37576029771;2734985.84;19315.52;9091242.0;284947.0;6.0;0.0;0.0;0.9961895310863637;84.30659659269664;0.9984129453045456;56.05129575207053;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9931894546590908;7;-0.0038104689136363
2023-07-03;688.9325396825396;503795.0;3632.0;1664713.0;0.0;547.04;427502.0;9876.61723569809;143746.0;75731.0;210631.0;0.0;122224.0;1324.8032422867227;137538.05912849313;2279238.77;0.0;9592927.0;351769.0;6.0;0.0;297.355;1.0102747839451478;84.57937551468004;0.984462220742616;55.97916889737627;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.992103917092827;7;0.0102747839451478
2023-07-10;634.2893162393162;345245.0;5077.0;2014097.0;0.0;477.0;363407.0;8118.953484662787;134804.0;65234.0;245986.0;88571.0;286329.0;1072.0274250409343;112440.60612795208;1664812.75;0.0;17623583.0;296271.0;42.0;0.0;405.346;0.9941032334050632;84.85215443666344;0.9827130201687764;55.907042042682;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9740225402447258;7;-0.0058967665949367
2023-07-17;584.1023809523809;528897.0;5398.0;5097082.0;0.0;140.55;271503.0;5887.685423967752;159134.0;66472.0;207359.0;656280.0;426223.0;1026.4392215727837;93540.8611520633;1230863.6799999997;0.0;27619573.0;377300.0;54.0;0.0;457.544;0.979078765735426;85.12493335864683;0.9872781550313902;55.83491518798774;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9633121469461884;7;-0.020921234264574
2023-07-24;554.5071428571429;770518.0;3456.0;7749808.0;0.0;100.29;399900.0;5652.824998961437;136394.0;76706.0;133973.0;1007606.0;804428.0;1047.7098494697375;84901.29310991184;1217694.93;0.0;25964880.0;356249.0;53.0;0.0;481.37;0.9549073195668204;85.39771228063023;1.0075938721336406;55.76278833329347;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9623944160783412;7;-0.0450926804331796
2023-07-31;487.8452380952381;459588.0;5099.0;2768166.0;0.0;81.46;548001.0;8318.705060678247;143441.0;83737.0;127665.0;119179.0;606007.0;1292.7643304789076;80835.33340923832;1024140.64;0.0;26644102.0;327498.0;36.0;0.0;535.998;0.9401740720641024;85.67049120261363;0.9916019113376068;55.69066147859921;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9296837105042736;7;-0.0598259279358975
2023-08-07;502.9637029637029;768807.0;5847.0;3333458.0;0.0;16.78;420590.0;9714.558535163624;134411.0;53199.0;143688.0;225859.0;644069.0;600.0559456264224;79496.87595733386;834643.3200000001;0.0;27679583.0;318829.0;54.0;0.0;556.067;0.9563486571814346;85.5896581746875;1.0079673261898734;54.98695439085511;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9624921638649788;7;-0.0436513428185654
2023-08-14;365.1333333333333;476317.0;3239.0;3265611.0;1.0;16.23;330188.0;12069.871485128257;130336.0;67318.0;194092.0;270645.0;736389.0;334.6978707333868;63377.05340966948;579223.96;0.0;25424979.0;318508.0;65.0;0.0;484.734;0.9551591949914894;85.50882514676135;1.0095294034510638;54.28324730311101;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9625877668808512;7;-0.0448408050085106
2023-08-21;594.2204545454546;770585.0;31.0;3150845.0;0.0;27.27;340313.0;10002.34054871736;131582.0;47623.0;161070.0;335971.0;675534.0;161.90219837845456;90189.01303755867;585510.4500000001;0.0;21896771.0;410331.0;47.0;0.0;505.88;0.94908571555042;85.42799211883522;1.0075571672689076;53.5795402153669;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9560028898361344;7;-0.05091428444958
2023-08-28;763.2225108225108;415176.0;619.0;2408020.0;0.0;51.67;371519.0;7567.874088000489;133323.0;41904.0;171874.0;337619.0;398301.0;422.9922512840124;38362.88451267605;706277.44;0.0;27739105.0;441362.0;64.0;0.0;296.181;0.9943743288319328;85.34715909090909;0.9703414779285714;52.875833127622805;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.9582898897016808;7;-0.0056256711680672
2023-09-04;999.7001336898396;758033.0;3727.0;2042011.0;0.0;70.86;300088.0;8089.708477915436;147052.0;72625.0;231587.0;213651.0;393905.0;90.69258542806988;68020.4504407834;708023.14;0.0;25180513.0;441088.0;99.0;0.0;0.0;1.0205116489537815;85.50610118098942;0.9908592548403362;52.13107263141799;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0084054177983193;7;0.0205116489537815
2023-09-11;979.8380952380952;400482.0;3410.0;6979039.0;0.0;345.91;310933.0;5855.0917117431045;161293.0;87918.0;275047.0;0.0;1523953.0;489.9238933614819;88198.00298620686;626152.07;0.0;23989247.0;447201.0;86.0;0.0;0.0;1.0485643528319328;85.66504327106975;1.0039122324915966;51.38631213521317;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0514021017310924;7;0.0485643528319328
2023-09-18;882.5393162393162;813733.0;3734.0;9458413.0;0.0;445.27;274647.0;5942.8883440986;163538.0;116986.0;346276.0;28212.0;1176958.0;1014.8939593573472;51306.369245548165;845004.76;0.0;23159125.0;507132.0;80.0;0.0;0.0;1.0481136439747898;85.82398536115006;1.0216828984789916;50.64155163900835;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0703910337436977;7;0.0481136439747897
2023-09-25;948.0714285714286;548523.0;2813.0;7536683.0;0.0;734.85;221453.0;6290.191994717863;157269.0;55297.0;123494.0;45506.0;1013619.0;848.9074099235982;81615.43387028719;1334527.85;0.0;18835636.0;454273.0;66.0;0.0;0.0;1.053231749155462;85.9829274512304;1.015752970777311;49.89679114280353;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0661500639831931;7;0.0532317491554619
2023-10-02;855.00772005772;375558.0;3783.0;6558522.0;0.0;482.48;255065.0;4874.867635187302;150837.0;49118.0;233113.0;36120.0;382181.0;889.4045347300234;70297.43127658335;1118152.11;0.0;26217412.0;476578.0;110.0;0.0;0.0;1.0519237818571427;86.01096317310552;1.0041641547965368;49.96678661577044;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0575114337489178;7;0.0519237818571427
2023-10-09;778.0992063492064;765529.0;4028.0;6622297.0;1.0;441.39;222880.0;4378.465144773101;132201.0;65614.0;257650.0;0.0;1277783.0;983.0614926763174;98110.23374826164;1110637.67;0.0;18570578.0;425358.0;107.0;0.0;0.0;1.0428831901130435;86.03899889498066;0.9941193161826086;50.03678208873735;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0322736961130434;7;0.0428831901130435
2023-10-16;1034.0738095238096;453349.0;3528.0;6314567.0;0.0;462.59;190061.0;4540.130558325322;131717.0;84974.0;266653.0;0.0;754934.0;713.8607567419066;68142.05477094372;1264097.0200000005;0.0;25670329.0;489371.0;106.0;0.0;0.0;1.0815334308831168;86.06703461685579;1.0128551143203464;50.106777561704256;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0937671756277056;7;0.0815334308831168
2023-10-23;965.1007936507935;987640.0;3459.0;6053193.0;0.0;389.96;248375.0;4955.996776314914;128864.0;65981.0;219130.0;0.0;1176482.0;997.9045864201818;82008.29669524966;864979.53;216.46;43249718.0;502364.0;94.0;0.0;0.0;1.0606940886398304;86.09507033873093;1.0136734180042373;50.176773034671164;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0752651865423728;7;0.0606940886398303
2023-10-30;971.8424242424244;558783.0;4268.0;4725306.0;1.0;118.59;274230.0;4743.4086659891855;127402.0;59617.0;200856.0;0.0;438087.0;1189.912601931754;62661.59920577249;166892.21;0.0;24103834.0;289717.0;118.0;0.0;0.0;1.014099429931915;86.12310606060606;0.982363956612766;50.24676850763807;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.9867175005191487;7;0.014099429931915
2023-11-06;997.8285714285714;915236.0;4543.0;6712098.0;0.0;0.0;353533.0;4885.125344354976;138477.0;54088.0;232241.0;0.0;311111.0;993.3512812649582;77257.71123508191;0.0;0.0;24278665.0;254245.0;100.0;876768.0;0.0;1.0600036548277312;86.27985703812317;1.0096951777857144;51.35777030106399;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.063812548920168;7;0.0600036548277311
2023-11-13;1069.5380952380951;724777.0;3910.0;6256757.0;0.0;0.0;316352.0;5217.111258851131;142544.0;43247.0;253435.0;0.0;1386374.0;1496.5123565151166;64855.21038315851;0.0;0.0;21825980.0;428886.0;97.0;899239.0;0.0;1.0512641216623932;86.43660801564027;1.0644279480299146;52.46877209448989;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.116056805192308;7;0.0512641216623932
2023-11-20;990.9502109002108;512060.0;4015.0;5991483.0;0.0;0.0;291874.0;7747.41685487149;150362.0;66850.0;266975.0;15534.0;1966945.0;1454.1224364172626;58403.77496630665;0.0;0.0;20090439.0;465735.0;84.0;1107009.0;0.0;1.0264360624618645;86.59335899315738;1.0747526659449154;53.579773887915806;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.094100780957627;7;0.0264360624618644
2023-11-27;972.7051282051282;523721.0;1783.0;5661920.0;0.0;0.0;147835.0;8062.557012365788;86764.0;41679.0;156436.0;54595.0;1773871.0;1054.755186080882;30454.478641264643;0.0;0.0;19259397.0;613650.0;70.0;979395.0;0.0;1.0252020756441442;86.75010997067449;1.0489374926036037;54.69077568134172;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.071939278536036;7;0.0252020756441442
2021-11-01;5491.585714285714;357081.0;4570.0;319284.0;1.0;437.46;243228.0;0.0;171637.0;29962.0;277013.0;0.0;2702.0;1824.8347436010984;7876.335293744819;1156875.92;10888.6;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9396131149558824;8;0.0112954243235297
2021-11-08;6104.228968253969;357081.0;3259.0;319284.0;0.0;774.75;282009.0;0.0;184288.0;33713.0;281264.0;0.0;2702.0;1824.8347436010984;7876.335293744819;1003222.55;0.0;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-11-15;5718.4;357081.0;2815.0;319284.0;0.0;605.71;265992.0;0.0;188966.0;35726.0;224255.0;0.0;2702.0;1824.8347436010984;7876.335293744819;734865.86;0.0;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-11-22;5552.890476190476;357081.0;3186.0;319284.0;0.0;318.09;281474.0;0.0;178913.0;30036.0;226700.0;0.0;2702.0;1824.8347436010984;7876.335293744819;1052742.23;5930.46;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-11-29;4652.833333333333;357081.0;4338.0;319284.0;0.0;87.29;308481.0;0.0;158289.0;24600.0;207610.0;0.0;2702.0;14558.4316308273;7876.335293744819;1296616.4300000002;8409.6;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-12-06;3728.611111111111;357081.0;2998.0;319284.0;2.0;40.57;207931.0;0.0;116621.0;16711.0;159595.0;0.0;2702.0;7850.418842686051;7876.335293744819;929068.36;0.0;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-12-13;3875.43597359736;357081.0;2397.0;319284.0;0.0;63.44;173828.0;0.0;115307.0;16226.0;174865.0;0.0;2702.0;8070.29731565249;7876.335293744819;1136740.85;7121.83;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-12-20;2422.0333333333333;357081.0;1937.0;319284.0;1.0;70.11;109780.0;0.0;80356.0;12385.0;104284.0;0.0;2702.0;6781.212175496626;7876.335293744819;522622.24;239.7;998249.0;329822.0;0.0;0.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2021-12-27;2763.0;357081.0;2912.0;319284.0;1.0;70.74;134111.0;0.0;89140.0;11726.0;111864.0;0.0;2702.0;6981.802822984836;7876.335293744819;662249.24;3887.28;998249.0;329822.0;0.0;1365266.0;0.0;1.0112954243235297;85.84219208238636;0.9315716552058824;55.63063063063063;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9396131149558824;8;0.0112954243235297
2022-01-03;3406.25;357081.0;3187.0;319309.0;1.0;39.3;136651.0;0.0;94696.0;12047.0;118056.0;0.0;108804.0;9187.35303745274;18987.74146909597;420988.09;0.0;2229073.0;329822.0;0.0;4977023.0;0.0;1.0120598643839662;85.80049879577273;0.944134052299578;55.41476091476091;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.9487845033755272;8;0.0120598643839662
2022-01-10;4432.9664502164505;417206.0;3596.0;715180.0;0.0;120.91;154065.0;0.0;113243.0;18253.0;128226.0;0.0;0.0;7797.758824822842;26601.31309750446;405879.52;0.0;9322560.0;606264.0;0.0;0.0;0.0;1.0078997126764706;85.75880550915909;1.040443625420168;55.1988911988912;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.047844765815126;8;0.0078997126764706
2022-01-17;5071.426767676768;772345.0;3635.0;920967.0;0.0;100.05;172186.0;0.0;132731.0;22873.0;126425.0;385.0;51324.0;9595.657042381705;28750.321235194137;1181208.5199999998;0.0;8717523.0;569639.0;0.0;0.0;0.0;1.0117108746260504;85.71711222254545;1.0635216887689076;54.98302148302149;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.071167415277311;8;0.0117108746260503
2022-01-24;5510.622222222222;518216.0;3331.0;1018874.0;0.0;136.6;202752.0;0.0;140638.0;21438.0;148036.0;432.0;33959.0;11685.832595548847;21605.45449286549;258762.7;0.0;7499625.0;437983.0;0.0;0.0;0.0;1.0262658880210085;85.67541893593182;1.0669085990840337;54.76715176715177;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.089056429747899;8;0.0262658880210084
2022-01-31;5862.753174603175;365989.0;4584.0;1909416.0;0.0;485.93;230319.0;0.0;160507.0;23567.0;212958.0;0.0;177388.0;11600.09848709408;33166.94476272753;947842.95;0.0;4381731.0;403852.0;0.0;0.0;0.0;1.0100001991638656;85.63372564931818;1.1175324762857144;54.55128205128206;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1266400864663866;8;0.0100001991638656
2022-02-07;6326.914705882353;598727.0;5943.0;2321374.0;0.0;799.68;280528.0;0.0;180393.0;30743.0;198169.0;0.0;124257.0;8881.457538762674;50473.72883796231;808035.5499999999;0.0;5122316.0;624757.0;0.0;0.0;0.0;1.0078194214327731;85.52372715488636;1.1145639416092437;53.63207286709637;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1215468619117648;8;0.0078194214327731
2022-02-14;6261.335606060606;508532.0;5055.0;2390479.0;0.0;733.01;301293.0;0.0;188578.0;32151.0;216113.0;123389.0;41925.0;6910.358742450948;42263.54622304512;970745.44;0.0;5145294.0;676399.0;0.0;0.0;0.0;1.0164145521260504;85.41372866045455;1.116668383147059;52.71286368291067;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.134741040315126;8;0.0164145521260503
2022-02-21;5483.26746031746;415801.0;4323.0;2104901.0;0.0;733.12;306596.0;0.0;184221.0;27398.0;274195.0;270626.0;770157.0;7005.402517092884;132165.10739105835;1263938.38;0.0;4715578.0;608048.0;0.0;0.0;0.0;0.9912509335336134;85.30373016602273;1.1143572659117646;51.793654498724976;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1080365208277312;8;-0.0087490664663866
2022-02-28;5560.142063492063;543760.0;5413.0;1944873.0;0.0;771.92;293004.0;0.0;174551.0;25446.0;204650.0;78912.0;361879.0;8222.213494468364;170867.73751268646;1338643.6;5664.07;2916586.0;488896.0;0.0;0.0;0.0;0.9969753646470588;85.19373167159091;1.1029871307983192;50.87444531453929;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.098984307264706;8;-0.0030246353529411
2022-03-07;5381.597832722832;371113.0;4178.0;1907961.0;0.0;641.11;325341.0;0.0;174282.0;28865.0;231516.0;95825.0;412620.0;7583.496779103536;207647.40277559773;698214.63;0.0;2690594.0;725941.0;0.0;0.0;0.0;1.0158638569663865;85.14003427863636;1.1036066747310924;50.66494477307648;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1192496052521008;8;0.0158638569663864
2022-03-14;5092.866666666667;708753.0;3917.0;2021255.0;0.0;845.25;345052.0;0.0;172511.0;28525.0;213479.0;75769.0;382096.0;7985.817817948838;195820.69259694207;943206.53;0.0;1493115.0;417678.0;0.0;0.0;0.0;1.0148191221802574;85.08633688568182;1.106891677424893;50.45544423161367;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1205925983133047;8;0.0148191221802573
2022-03-21;5206.202380952381;281786.0;3970.0;1956410.0;0.0;841.83;358304.0;0.0;179234.0;30982.0;228634.0;78406.0;459682.0;9572.507640962822;169442.56193648276;1278880.88;0.0;1575831.0;436232.0;0.0;0.0;0.0;1.021843913795652;85.03263949272727;1.1186215418913044;50.24594369015086;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1423621411826088;8;0.021843913795652
2022-03-28;5431.915151515152;559625.0;3958.0;1514442.0;0.0;651.85;338227.0;0.0;186491.0;35763.0;288699.0;29623.0;285870.0;6080.040649216999;169280.54821131303;1527978.53;0.0;1476742.0;351914.0;0.0;0.0;0.0;1.016662697991453;84.97894209977272;1.1291866717948718;50.03644314868805;1.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1449565710299143;8;0.016662697991453
2022-04-04;5053.15;918126.0;4026.0;967753.0;0.0;607.52;367197.0;0.0;186451.0;36418.0;260933.0;0.0;294589.0;8706.454845121207;162497.19779416895;898919.89;0.0;1541591.0;552771.0;0.0;0.0;0.0;1.0269080111344535;84.91399029920454;1.0582076258907562;49.90503766836454;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.082726796315126;8;0.0269080111344535
2022-04-11;3835.259523809524;511279.0;4853.0;906617.0;1.0;44.18;319714.0;0.0;162073.0;28124.0;262296.0;0.0;457785.0;7375.033293793249;142225.98775791723;251404.67;0.0;1549254.0;490080.0;0.0;0.0;0.0;1.0288895995168068;84.84903849863636;1.012254907210084;49.77363218804104;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0384036771008402;8;0.0288895995168068
2022-04-18;4941.226190476191;405988.0;4912.0;1062870.0;0.0;176.61;378038.0;0.0;183919.0;36667.0;256370.0;116379.0;605984.0;6855.642003111607;141601.50376274096;429149.22;0.0;1496522.0;576039.0;0.0;0.0;0.0;1.0368487084285714;84.78408669806818;1.0524886590882352;49.64222670771752;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0922873900336134;8;0.0368487084285713
2022-04-25;4933.430411255411;374399.0;3880.0;831140.0;1.0;326.1;396560.0;0.0;223443.0;34706.0;231003.0;87543.0;551151.0;8034.303962969307;126712.9372064176;1398799.5;0.0;1290813.0;459525.0;0.0;0.0;0.0;1.037993891596639;84.7191348975;1.012914126516807;49.51082122739401;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0500306952563023;8;0.0379938915966389
2022-05-02;4875.245238095238;732718.0;4901.0;718646.0;0.0;989.81;374125.0;0.0;177764.0;30314.0;250406.0;15656.0;171502.0;11260.793161047952;80410.89932659549;1334730.48;0.0;1200945.0;410335.0;0.0;0.0;0.0;1.0362226244369748;84.83382812009091;1.022100554315126;49.59430977961966;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.059867104264706;8;0.0362226244369747
2022-05-09;4743.023809523809;456437.0;5271.0;900127.0;0.0;1529.29;370908.0;0.0;175798.0;31871.0;199856.0;24605.0;397198.0;7938.306723162846;133299.42537770775;2152394.7299999995;0.0;1461541.0;455379.0;0.0;0.0;0.0;1.0549435607310924;84.94852134268181;1.028270659907563;49.6777983318453;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0846076707605043;8;0.0549435607310924
2022-05-16;4488.723809523809;659687.0;4502.0;904875.0;0.0;1449.68;415173.0;0.0;177263.0;30476.0;122435.0;79588.0;404485.0;2258.599510208949;138778.8635663901;2099339.7;13522.28;1583754.0;142834.0;0.0;0.0;0.0;1.0575268426428572;85.06321456527273;1.0215194973361346;49.76128688407095;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0827083582521009;8;0.0575268426428572
2022-05-23;4210.093223443223;397710.0;2929.0;859745.0;0.0;1234.03;390604.0;0.0;177451.0;33039.0;92116.0;72466.0;401480.0;1373.8945168686305;154431.28356066704;1855613.09;0.0;1897918.0;128250.0;0.0;0.0;0.0;1.0445598826218487;85.17790778786363;1.0319155909411766;49.844775436296594;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0774427597983194;8;0.0445598826218487
