Date;reservas;CRM_messages;Competencia;Destination_ads;Display_Segmentado;Festivos;Google_Hotel;Google_PMAX;Google_Search_Brand;Google_Search_Hybrid;Google_Search_No_Brand;Meta_branding;Meta_performance;Metabuscadores;OTA_Travel_ads;Offline_propio;Prospecting;Retargeting;Seatback_cabeceros;TikTok;Youtube;ari_metric;gri_index;mpi_metric;nps_index;promocionblackfriday;promociondiscovery_dollars;promociondoublenights;promocionupto10-offseason;promocionupto10-season;promocionupto15-offseason;promocionupto15-season;promocionupto20-season;promocionupto25-season;promocionupto30-season;promocionupto35-offseason;promocionupto40-offseason;rgi_metric;group;relative_ari_metric
2022-11-07;0.0;333525.0;32291883.166666668;2126.0;361650.0;0.0;6256.975586596852;0.0;98457.0;47920.0;130158.0;315.0;205610.0;1324.985651952427;34798.589029863586;58739.8;6390518.0;167138.0;0.0;0.0;0.0;1.044988808992278;81.48499689826923;0.9923874317992276;57.2790959003806;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0284480416100388;1;0.044988808992278
2022-11-14;0.0;194807.0;32291883.166666668;1808.0;296621.0;0.0;6829.342702058528;0.0;94260.0;38227.0;60487.0;402.0;300832.0;1963.157927403056;74847.51932194228;58739.8;2922492.0;160284.0;0.0;3120.0;0.0;1.0433012008725868;81.33307071942306;1.004402081065637;58.05951806070814;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.032252448312741;1;0.0433012008725868
2022-11-21;1.0;542869.0;32291883.166666668;807.0;329369.0;0.0;6518.43940279619;0.0;88889.0;45035.0;79611.0;588.0;307737.0;706.7496600904494;137239.5438258039;58739.8;2631496.0;155677.0;0.0;32210.0;0.0;1.0501980580866142;81.18114454057691;0.9802293836220471;58.8399402210357;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0208877702913386;1;0.0501980580866141
2022-11-28;0.0;503829.0;28498606.370967746;520.0;176707.0;0.0;6790.353688776881;0.0;84601.0;53757.0;119054.0;118.0;153576.0;359.42303107687883;209635.5647864889;25174.2;2610345.0;159644.0;0.0;45689.0;0.0;1.0322708173436297;81.02921836173076;0.9833546835907336;59.62036238136324;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0145198004710425;1;0.0322708173436296
2022-12-05;0.0;0.0;25653648.774193548;1285.0;138792.0;0.0;6113.079556252239;0.0;84964.0;27059.0;62898.0;0.0;59033.0;377.9251009494923;185334.59537291247;0.0;2620207.0;163669.0;0.0;0.0;0.0;1.0406877538373984;81.19937965225961;0.990276561191057;60.55544866536545;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0230264203536583;1;0.0406877538373984
2022-12-12;0.0;169029.0;25653648.774193548;1287.0;156458.0;0.0;4265.237203835962;0.0;76283.0;24563.0;22469.0;64915.0;59929.0;106.1558359997612;149284.95071137324;0.0;2744278.0;149716.0;0.0;0.0;0.0;1.0445412985139442;81.36954094278846;0.9466137548326692;61.49053494936766;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.9738084696733068;1;0.0445412985139441
2022-12-19;0.0;487884.0;25653648.774193548;486.0;120422.0;1.0;4019.8788544113554;0.0;66299.0;16200.0;18580.0;3568.0;60897.0;190.0358708093912;116306.28177473004;0.0;3731077.0;129420.0;0.0;0.0;0.0;1.0165794379439654;81.5397022333173;0.9842195433793104;62.42562123336987;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.979137391737069;1;0.0165794379439654
2022-12-26;0.0;263754.0;25794446.64516129;625.0;131156.0;2.0;4160.911176214451;0.0;81367.0;19654.0;22349.0;12212.0;70053.0;432.54909577890334;49415.75097859823;245.16129032258064;3649866.0;115280.0;0.0;0.0;0.0;1.0112403283891402;81.70986352384615;0.9319734010090496;63.36070751737207;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.9340652160180996;1;0.0112403283891402
2023-01-02;1.0;213706.0;26639233.870967746;952.0;206429.0;0.0;7391.544220439702;0.0;95830.0;34014.0;68530.0;0.0;129623.0;968.633471880828;0.0;1716.1290322580644;10484463.0;157548.0;0.0;0.0;0.0;0.992137307983871;81.80426444542307;0.974596567311828;62.922103013218766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.9632386412956988;1;-0.0078626920161289
2023-01-09;0.0;219521.0;26639233.870967746;302.0;202970.0;0.0;10707.468644400373;0.0;111172.0;41737.0;61324.0;233.0;106210.0;435.6348393223111;119341.87267369057;1716.1290322580644;9965524.0;190671.0;0.0;0.0;0.0;0.9875847737889908;81.898665367;0.9603053645412843;62.48349850906546;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.943128437766055;1;-0.0124152262110092
2023-01-16;0.0;242560.0;26639233.870967746;385.0;202214.0;0.0;9899.79788919188;0.0;120558.0;35752.0;49326.0;8758250.0;46967.0;577.097929207624;70318.59211438968;1716.1290322580644;26396907.0;198571.0;0.0;0.0;14945559.0;1.0099497807815123;81.99306628857693;0.9955049652857142;62.04489400491216;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0001916764537817;1;0.0099497807815123
2023-01-23;1.0;242723.0;26639233.870967746;435.0;197466.0;0.0;8235.2214679843;0.0;119915.0;26664.0;41091.0;9843801.0;60255.0;897.6230159911149;58855.24411687975;1716.1290322580644;21822300.0;207116.0;0.0;16335.0;11200240.0;1.004163337485232;82.08746721015386;1.0060366038481012;61.606289500758855;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0087163201687763;1;0.0041633374852318
2023-01-30;1.0;214593.0;24841341.28456221;556.0;394985.0;0.0;17980.515405934308;0.0;123726.0;23699.0;18209.0;9157124.0;15058.0;730.1326166382296;61989.059179290016;61787.465437788014;20531230.0;215824.0;0.0;33179.0;12835297.0;0.9994341343390558;82.18186813173078;1.030458629648069;61.16768499660555;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.028523007094421;1;-0.0005658656609441
2023-02-06;0.0;247689.0;24122184.25;738.0;500073.0;0.0;16376.129936277604;0.0;117047.0;43753.0;19968.0;8190290.0;151904.0;538.0376768807919;127558.31033532482;85816.0;17799473.0;192479.0;0.0;0.0;11479779.0;1.013462737457627;82.03962690528847;1.026405060542373;59.01301864941495;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.03547200025;1;0.013462737457627
2023-02-13;0.0;236802.0;24122184.25;481.0;207248.0;0.0;5740.843012033037;0.0;108767.0;46574.0;40582.0;1.0;170382.0;553.6855545507274;162581.4456670765;85816.0;7723396.0;194241.0;0.0;0.0;0.0;0.979856475466942;81.89738567884616;1.0081530895661155;56.85835230222435;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.9856172204049588;1;-0.020143524533058
2023-02-20;0.0;316755.0;24122184.25;392.0;195233.0;0.0;8061.865845253041;0.0;107187.0;39700.0;89497.0;0.0;154945.0;693.6921754795867;147122.8472161229;85816.0;7344135.0;200263.0;0.0;0.0;0.0;0.992816667680498;81.75514445240385;1.035214397593361;54.70368595503375;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.024330011141079;1;-0.0071833323195019
2023-02-27;0.0;346601.0;24139949.57834101;331.0;271056.0;0.0;10250.763617242954;0.0;113397.0;42790.0;115700.0;0.0;99050.0;1762.7491211819963;127567.35620148724;25744.663594470043;4765071.0;226746.0;0.0;0.0;0.0;0.9900809559183672;81.61290322596155;1.0172800351959184;52.54901960784314;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9996630468857144;1;-0.0099190440816328
2023-03-06;0.0;162560.0;24147055.70967742;1421.0;373852.0;0.0;9636.65216836545;0.0;116663.0;29157.0;94653.0;0.0;173298.0;2115.557649071512;142508.87973327035;1716.1290322580644;6644772.0;227771.0;0.0;0.0;0.0;1.005781294120482;81.79520626557692;0.9828854522650604;51.00410318501329;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9879015014016064;1;0.005781294120482
2023-03-13;0.0;317583.0;24147055.70967742;1879.0;210439.0;0.0;8746.827267198467;0.0;111837.0;22214.0;77144.0;0.0;99946.0;1812.4914253338152;100368.73707898152;1716.1290322580644;5651889.0;215699.0;0.0;0.0;0.0;1.003700726995935;81.97750930519231;1.0208764504552843;49.45918676218344;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.022324657394309;1;0.003700726995935
2023-03-20;1.0;213110.0;24147055.70967742;1567.0;96344.0;0.0;9878.00327969595;0.0;115335.0;35285.0;61782.0;3649.0;275342.0;1295.9680125728323;90679.30383295965;1716.1290322580644;5342750.0;211406.0;0.0;0.0;0.0;1.006866198526316;82.1598123448077;1.0049114309311742;47.91427033935358;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.004762292951417;1;0.006866198526316
2023-03-27;0.0;278653.0;22888467.735483862;1250.0;531637.0;0.0;9678.885131433011;0.0;113375.0;37462.0;61470.0;39622.0;302825.0;1448.1403090796389;127787.23047336328;1732.47311827957;5265946.0;156440.0;0.0;0.0;0.0;0.9978830100281124;82.34211538442308;0.9886604299156626;46.36935391652373;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.9823125998032128;1;-0.0021169899718875
2023-04-03;0.4285714285714284;252605.0;19741997.8;1526.0;554658.0;1.0;6438.4726795292245;0.0;96875.0;29718.0;69284.0;0.0;126598.0;959.087119786612;101221.25415824796;1773.3333333333337;5390578.0;92884.0;0.0;0.0;0.0;1.0063565619352226;82.50430983519232;0.9385209585910932;44.728588035696575;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.935928247680162;1;0.0063565619352226
2023-04-10;0.0;261657.0;19741997.8;1464.0;637974.0;1.0;6950.762557807433;0.0;108787.0;45955.0;153043.0;0.0;239290.0;1216.8772910252674;93609.01462121525;1773.3333333333337;5678567.0;185567.0;0.0;0.0;0.0;0.9895469956774192;82.66650428596154;0.9772614664758064;43.08782215486943;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9595433519556452;1;-0.0104530043225807
2023-04-17;0.0;314037.0;19741997.8;853.0;677679.0;0.0;10323.622464168417;0.0;109898.0;34873.0;131288.0;0.0;407873.0;1223.217121245214;46548.96501340628;1773.3333333333337;5980315.0;318135.0;0.0;0.0;0.0;1.0248106979798388;82.82869873673077;0.9895115173991936;41.44705627404228;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0092762060241935;1;0.0248106979798388
2023-04-24;0.0;142280.0;19741997.8;312.0;539457.0;0.0;10733.413567985435;0.0;112374.0;32353.0;133710.0;285008.0;372433.0;891.9037946918131;55669.03510121535;1773.3333333333337;4745562.0;241840.0;0.0;0.0;0.0;1.0307568020040483;82.99089318749999;0.9829335918421052;39.80629039321513;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0091965431619434;1;0.0307568020040482
2023-05-01;0.0;316245.0;27781015.161290325;973.0;535006.0;1.0;9152.5881822162;0.0;103158.0;31045.0;99962.0;0.0;159693.0;635.7952391123267;178842.03694541604;1716.1290322580644;6283770.0;256999.0;55.0;0.0;0.0;1.0236407578412698;83.15308763826923;0.9769268061904762;38.165524512387975;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9983514990277778;1;0.0236407578412698
2023-05-08;0.0;248801.0;27781015.161290325;1050.0;458308.0;0.0;8380.606628329318;0.0;112022.0;22715.0;76488.0;0.0;154719.0;775.1864590073818;132582.59870261024;1716.1290322580644;6441701.0;285678.0;35.0;0.0;0.0;1.0273829767341272;82.97281252360577;0.9677823499404762;37.51921958593225;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9925016463253968;1;0.0273829767341271
2023-05-15;0.0;316982.0;27781015.161290325;1019.0;383893.0;1.0;5663.187982082148;0.0;102129.0;24231.0;107475.0;0.0;169057.0;592.4567721323533;90282.1054786721;1716.1290322580644;7309060.0;251327.0;38.0;0.0;0.0;1.003797649868526;82.79253740894231;0.9623702332231076;36.87291465947652;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9673561382788844;1;0.0037976498685259
2023-05-22;0.0;291367.0;27781015.161290325;1198.0;354445.0;0.0;8353.776956541033;0.0;104699.0;27036.0;86910.0;0.0;177526.0;996.8513454611452;51084.28007446828;1716.1290322580644;4497665.0;171269.0;50.0;295.0;0.0;1.0448558276746034;82.61226229427884;0.9873123470912698;36.2266097330208;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.028626241873016;1;0.0448558276746033
2023-05-29;0.0;328850.0;27434206.421505377;797.0;427449.0;1.0;4435.812825232267;0.0;101629.0;25856.0;110133.0;0.0;122470.0;1156.1834965849598;44846.92562112012;2791.4838709677424;5147900.0;55405.0;53.0;438.0;0.0;1.006409866123016;82.43198717961538;0.9784578811468254;35.580304806565074;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9838298044007936;1;0.006409866123016
2023-06-05;0.0;292531.0;27174099.866666667;1001.0;441209.0;0.0;2648.6692578955885;0.0;103328.0;26970.0;111247.0;0.0;185658.0;388.0019350181792;61679.45818259562;3598.0000000000005;12459328.0;113604.0;56.0;192.0;0.0;1.031996636116;82.49641594312499;0.948603756012;37.54752807016445;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.96469166778;1;0.031996636116
2023-06-12;0.0;158526.0;27174099.866666667;973.0;695108.0;0.0;471.4309926959591;2559.159733151771;103288.0;35388.0;87569.0;0.0;173103.0;139.3143686682385;56493.99017586208;3598.0000000000005;8880894.0;143226.0;41.0;0.0;0.0;1.04266161872;82.56084470663461;0.995578246988;39.51475133376383;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0316834363999998;1;0.0426616187199999
2023-06-19;0.0;360672.0;27174099.866666667;709.0;1167103.0;0.0;8469.717793266895;1840.333773711752;104095.0;37373.0;113718.0;2693.0;446602.0;654.6658995944997;43777.19372245467;3598.0000000000005;6847484.0;250079.0;22.0;0.0;0.0;1.0462000459285714;82.62527347014424;0.9941756723888888;41.4819745973632;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.036156890543651;1;0.0462000459285714
2023-06-26;0.0;302343.0;24632303.39784946;820.0;1245786.0;0.0;6999.576273334206;2512.508425919581;110344.0;34593.0;120094.0;1503.0;338283.0;716.3520238529761;39354.58766975944;3060.322580645162;5898747.0;108998.0;6.0;0.0;0.0;0.9986163119246032;82.68970223365385;0.9746370779087302;43.44919786096257;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9735673917698412;1;-0.0013836880753967
2023-07-03;0.0;285345.0;18277812.22580645;887.0;1225987.0;0.0;8968.027062162386;4700.446644769266;110120.0;31710.0;168377.0;0.0;190806.0;966.77703301161;98630.28998807663;1716.1290322580644;7531931.0;141296.0;6.0;0.0;0.0;1.006645600686508;82.89822580680769;1.000818521638889;43.62123674180873;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0033189278373016;1;0.0066456006865081
2023-07-10;0.0;167736.0;18277812.22580645;1096.0;1437268.0;0.0;7522.868025390604;3116.207852197663;106988.0;23998.0;184848.0;1057.0;296866.0;858.5978401193495;80954.13888457873;1716.1290322580644;4756491.0;128248.0;42.0;0.0;0.0;0.9763724716666666;83.10674937996154;0.9891830467896826;43.79327562265489;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.968321915047619;1;-0.0236275283333333
2023-07-17;0.1666666666666666;258126.0;18277812.22580645;1139.0;1197383.0;0.0;8683.408928698587;2156.9023692168817;119860.0;26745.0;157283.0;4343.0;283460.0;682.789736315457;61613.06425259324;1716.1290322580644;5241627.0;123998.0;54.0;167840.0;0.0;0.97504992588;83.31527295311538;0.99963092396;43.96531450350105;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.974579223744;1;-0.02495007412
2023-07-24;0.0;340204.0;18277812.22580645;1014.0;1423067.0;0.0;7198.501722975316;2070.8194225133143;105427.0;35835.0;99183.0;74763.0;368425.0;737.9786783063862;43166.85236939287;1716.1290322580644;6220699.0;117590.0;53.0;497178.0;0.0;0.993140028348;83.52379652626924;0.97707896584;44.13735338434721;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.967828580996;1;-0.006859971652
2023-07-31;0.0;243279.0;14548939.774193548;1162.0;1003721.0;0.0;6062.5691552587;2273.466807057457;109797.0;40145.0;79177.0;958.0;246022.0;808.9990172935409;38774.12073590111;1716.1290322580646;6211273.0;114804.0;36.0;26241.0;0.0;0.9739593899556452;83.73232009942308;1.0350976201129032;44.30939226519337;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.006831516794355;1;-0.0260406100443547
2023-08-07;0.0;384625.0;13927461.032258064;1399.0;927901.0;0.0;6484.293248568903;2095.5308548780804;96819.0;22674.0;105278.0;1098.0;256372.0;497.44505115352473;42904.53551517919;1716.1290322580644;6147578.0;111341.0;54.0;0.0;0.0;0.985517689584;83.431547766875;1.00098523878;43.06829363810543;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.980527227196;1;-0.014482310416
2023-08-14;0.0;264958.0;13927461.032258064;1202.0;618226.0;0.0;3806.419087530532;2653.294652269056;100499.0;26702.0;180172.0;304.0;242593.0;237.02708118316136;46513.35204518289;1716.1290322580644;6232195.0;138565.0;65.0;0.0;0.0;0.9796423809193548;83.13077543432692;0.992572333625;41.8271950110175;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9716356930483872;1;-0.0203576190806451
2023-08-21;0.0;371732.0;13927461.032258064;1186.0;574341.0;0.0;7050.978799825606;2630.902980887184;100200.0;17850.0;88861.0;0.0;268810.0;136.11275381154783;49135.45042005492;1716.1290322580644;5881157.0;139684.0;47.0;0.0;0.0;0.9930454500524194;82.83000310177884;1.005934347032258;40.58609638392957;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9964864045403228;1;-0.0069545499475806
2023-08-28;0.0;251859.0;7958549.161290323;294.0;459397.0;0.0;5170.917176177658;2179.168470844564;100150.0;14042.0;118939.0;0.0;149238.0;335.7390268216482;27723.716756165933;980.6451612903226;5081277.0;132207.0;64.0;0.0;0.0;0.9831116575378486;82.52923076923076;1.0082086575219122;39.34499775684164;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.9906008265856574;1;-0.0168883424621514
2023-09-04;1.0;358981.0;0.0;1174.0;959997.0;0.0;5812.799348032011;2362.3288265610904;101496.0;24425.0;158074.0;0.0;27450.0;199.2770876286388;52362.842305902974;980.6451612903226;7276424.0;121595.0;99.0;0.0;0.0;1.0189089077559057;82.54005272952853;0.9872908827047244;39.64568886539342;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.004963968933071;1;0.0189089077559057
2023-09-11;0.0;242680.0;0.0;1065.0;1173369.0;0.0;6655.820542899288;2227.728402870216;107031.0;34568.0;142686.0;428550.0;327222.0;299.6597668439287;84250.75175107797;980.6451612903226;6001855.0;129929.0;86.0;0.0;0.0;1.0235922204124512;82.5508746898263;0.9812542337315177;39.9463799739452;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0074623269416343;1;0.0235922204124512
2023-09-18;0.0;364820.0;0.0;1173.0;775891.0;0.0;4282.08392922129;1587.698361279334;106513.0;45420.0;208640.0;39699.0;332409.0;502.1920427702977;75201.17249901961;980.6451612903226;6530030.0;116373.0;80.0;0.0;0.0;1.0175881453254902;82.56169665012408;0.9808303218117648;40.24707108249698;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.994943454654902;1;0.0175881453254902
2023-09-25;0.0;321908.0;0.0;1151.0;460220.0;0.0;2587.5057404122194;1843.0786367604285;104534.0;27193.0;56232.0;48100.0;273286.0;385.2820862787959;67004.58509451138;980.6451612903226;4173351.0;108794.0;66.0;0.0;0.0;1.0226318780428016;82.57251861042184;0.9876843540350194;40.54776219104876;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0099655308015565;1;0.0226318780428016
2023-10-02;0.0;184038.0;0.0;1798.0;930643.0;1.0;3495.800340125612;1561.1620393901376;94884.0;18716.0;62173.0;50539.0;58483.0;862.9573770923761;81413.86495577561;980.6451612903226;5033655.0;88650.0;110.0;0.0;0.0;1.028090827162162;82.7657841191067;0.9803533594903474;40.85926238441795;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.007758696984556;1;0.028090827162162
2023-10-09;0.0;408808.0;0.0;1570.0;883367.0;0.0;3565.249343495921;1663.0641137084556;103901.0;47733.0;146053.0;49124.0;283416.0;635.3321861407044;101651.6252998941;980.6451612903226;4643658.0;104182.0;107.0;0.0;0.0;1.0264943739536678;82.95904962779156;0.9862131084864864;41.17076257778715;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.009905785007722;1;0.0264943739536678
2023-10-16;0.0;184342.0;0.0;1314.0;689017.0;0.0;2435.148966634697;1749.5591901106511;103651.0;51860.0;168956.0;109710.0;226689.0;652.8852096906336;101429.56821902956;980.6451612903226;3483437.0;115745.0;106.0;0.0;0.0;1.017863063155642;83.15231513647643;0.9885278742996108;41.48226277115634;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0090900394046691;1;0.017863063155642
2023-10-23;0.0;547950.0;0.0;938.0;687215.0;0.0;3373.7164746963767;1429.269114527646;101523.0;25646.0;88762.0;204603.0;1024128.0;1654.241300506008;93222.59897395143;980.6451612903226;15635828.0;114360.0;94.0;309.0;0.0;1.0060731709101562;83.34558064516129;0.971514550734375;41.79376296452554;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.9795133740117188;1;0.0060731709101562
2023-10-30;0.0;263816.0;0.0;859.0;1513694.0;0.0;2722.836649757973;1601.103662675839;93588.0;20894.0;77703.0;38666.0;305027.0;1628.147127344269;78267.23095476274;980.6451612903226;8200490.0;96483.0;118.0;296.0;0.0;0.99307842015625;83.53884615384615;0.9508739411054687;42.10526315789473;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.941935893921875;1;-0.0069215798437499
2023-11-06;0.0;496965.0;0.0;1108.0;3237737.0;0.0;6886.348519519354;1236.0116514740744;101595.0;22030.0;127348.0;9513.0;201.0;747.6648523648553;76086.42768094823;980.6451612903226;6963614.0;109860.0;100.0;42.0;0.0;1.017268432988372;83.49084367245658;1.0105265549767442;41.87612110075688;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.024688521124031;1;0.0172684329883721
2023-11-13;0.0;382695.0;0.0;877.0;2123772.0;0.0;2362.995425727735;1168.721894283352;102395.0;19522.0;143872.0;42153.0;248979.0;760.4796583544528;90194.70765698428;980.6451612903226;6081078.0;127809.0;97.0;0.0;0.0;1.0077810814671817;83.44284119106699;1.0160861279189188;41.64697904361902;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0209887215057916;1;0.0077810814671817
2023-11-20;2.0;247543.0;0.0;1079.0;772211.0;0.0;1903.719783974072;1214.316477523778;97059.0;32662.0;96584.0;52793.0;299029.0;739.6757563533397;60804.01004503184;980.6451612903226;5829368.0;123415.0;84.0;0.0;0.0;1.0119199767015503;83.3948387096774;1.0191819445387598;41.41783698648116;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.028030506732558;1;0.0119199767015503
2023-11-27;1.0;280468.0;0.0;438.0;501717.0;0.0;4046.278316815954;1270.5825009355117;54780.0;20874.0;69063.0;52583.0;148225.0;517.7946217662864;10392.649796460591;980.6451612903226;3968583.0;131857.0;70.0;0.0;0.0;1.019787196929412;83.34683622828783;1.0010204534745095;41.188694929343306;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0198949042588237;1;0.0197871969294121
2021-11-01;53.99999999999999;178716.0;0.0;1759.0;89478.0;0.0;8292.305977427242;0.0;81787.0;8086.0;24154.0;0.0;11738.0;1431.272241608361;908.2002372590508;773.6774193548387;303115.0;83776.0;0.0;0.0;0.0;0.9709979890384616;79.68511166346154;1.2234065386538462;48.51190476190476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1812230735576923;2;-0.0290020109615384
2021-11-08;45.0;178716.0;0.0;1341.0;89478.0;0.0;10743.273178189804;0.0;72280.0;7511.0;24491.0;0.0;11738.0;1431.272241608361;908.2002372590508;773.6774193548387;303115.0;83776.0;0.0;0.0;0.0;0.9709979890384616;79.68511166346154;1.2234065386538462;48.51190476190476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.1812230735576923;2;-0.0290020109615384
2021-11-15;28.0;178716.0;0.0;1049.0;89478.0;0.0;7787.742331561236;0.0;61780.0;6494.0;26010.0;0.0;11738.0;1431.272241608361;908.2002372590508;773.6774193548387;303115.0;83776.0;0.0;0.0;0.0;0.9709979890384616;79.68511166346154;1.2234065386538462;48.51190476190476;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.1812230735576923;2;-0.0290020109615384
2021-11-22;24.07142857142857;178716.0;0.0;924.0;89478.0;0.0;6649.3624668350685;0.0;51895.0;4528.0;16422.0;0.0;11738.0;1431.272241608361;908.2002372590508;773.6774193548387;303115.0;83776.0;0.0;0.0;0.0;0.9709979890384616;79.68511166346154;1.2234065386538462;48.51190476190476;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.1812230735576923;2;-0.0290020109615384
2021-11-29;18.0;178716.0;0.0;717.0;89478.0;0.0;3653.766173253418;0.0;41025.0;3825.0;12229.0;0.0;11738.0;10433.317830368138;908.2002372590508;773.6774193548387;303115.0;83776.0;0.0;0.0;0.0;0.9709979890384616;79.68511166346154;1.2234065386538462;48.51190476190476;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.1812230735576923;2;-0.0290020109615384
